NS(=O)(=O)OC1CCN(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)C1,6.73
NS(=O)(=O)OC1CCN(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)CC1,4.7
NS(=O)(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,6.29
NS(=O)(=O)OCC1OC(OCC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,7.95
NS(=O)(=O)OCCCCCCCCCCCCCCCCOS(N)(=O)=O,6.25
NS(=O)(=O)OCCCCCCCCCCCCOS(N)(=O)=O,7.08
NS(=O)(=O)OCCCCCCCOS(N)(=O)=O,8.1
NS(=O)(=O)OCCCCCCNS(=O)(=O)C1OC(CO)C(O)C(O)C1O,5.19
NS(=O)(=O)OCCCCCCOS(N)(=O)=O,8.08
NS(=O)(=O)OCCCCOS(N)(=O)=O,8.01
NS(=O)(=O)OCCCNS(=O)(=O)C1OC(CO)C(O)C(O)C1O,8.3
NS(=O)(=O)OCc1ccc(COS(N)(=O)=O)cc1,6.19
NS(=O)(=O)ONC(=O)OCc1ccccc1,8.3
NS(=O)(=O)Oc1c(F)c(F)c(F)c(F)c1F,6.95
NS(=O)(=O)Oc1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1.[O-][Cl+3]([O-])([O-])[O-],6.12
NS(=O)(=O)Oc1ccc(Br)cc1,8.82
NS(=O)(=O)Oc1ccc(C(F)(F)F)cc1,6.86
NS(=O)(=O)Oc1ccc(Cl)cc1,8.96
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(Cc3cc4ccccc4o3)CC2)cc1,4.44
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,7.93
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1,4.34
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,7.77
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,7.74
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,7.14
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4cc5ccccc5o4)n3)CC2)cc1,9.0
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4ccc(Br)cc4)n3)CC2)cc1,8.92
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4ccc(C(F)(F)F)cc4)n3)CC2)cc1,8.96
NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(c3nccc(-c4cccc(C(F)(F)F)c4)n3)CC2)cc1,4.23
NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccc2)cc1,6.67
NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccn2)cc1,6.35
NS(=O)(=O)Oc1ccc(NC(=O)NCc2ccccc2)cc1,6.56
NS(=O)(=O)Oc1ccc(NC(=O)NCc2ccccn2)cc1,6.38
NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,6.84
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1,8.43
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,6.54
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)cc2)cc1,6.54
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,6.5
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,6.35
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc3ccccc3c2)cc1,6.25
NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2)cc1,6.41
NS(=O)(=O)Oc1ccc(NC2=NC(=O)C(=Cc3ccc(C(F)(F)F)cc3)S2)cc1,7.54
NS(=O)(=O)Oc1ccc(NC2=NC(=O)C(=Cc3ccc(Cl)cc3)S2)cc1,7.54
NS(=O)(=O)Oc1ccc(NC2=NC(=O)C(=Cc3ccc(F)cc3)S2)cc1,7.54
NS(=O)(=O)Oc1ccc(NC2=NC(=O)C(=Cc3ccc([N+](=O)[O-])cc3)S2)cc1,7.54
NS(=O)(=O)Oc1ccc(NC2=NC(=O)C(=Cc3cccc4ccccc34)S2)cc1,7.54
NS(=O)(=O)Oc1ccc(NC2=NC(=O)C(=Cc3ccccc3)S2)cc1,7.54
NS(=O)(=O)Oc1ccc2c(c1)S(=O)(=O)C(CC1CCCCCC1)=C2,7.85
NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,7.68
NS(=O)(=O)Oc1ccc2ccccc2c1,7.2
NS(=O)(=O)Oc1cccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,8.4
NS(=O)(=O)Oc1cccc(OS(N)(=O)=O)c1,8.03
NS(=O)(=O)c1c(-c2ccccc2)no[n+]1[O-],7.31
NS(=O)(=O)c1c(F)c(F)c(-n2cc(-c3ccccc3)nn2)c(F)c1F,7.52
NS(=O)(=O)c1c(F)c(F)c(-n2cc(C3CCCCC3)nn2)c(F)c1F,7.38
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CCBr)nn2)c(F)c1F,7.01
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CCCCCl)nn2)c(F)c1F,7.33
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CCCCl)nn2)c(F)c1F,7.25
NS(=O)(=O)c1c(F)c(F)c(-n2cc(CO)nn2)c(F)c1F,6.91
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1F,8.46
NS(=O)(=O)c1cc(-c2cnc(C(=O)N3CCOCC3)o2)cs1,10.52
NS(=O)(=O)c1cc(-c2cnc(C3CC3)o2)cs1,8.6
NS(=O)(=O)c1cc(-c2nnc(-c3ccc(Cl)cc3)[nH]2)c(Cl)cc1Cl,7.27
NS(=O)(=O)c1cc(-c2nnc(-c3ccc(Cl)cc3)o2)c(Cl)cc1Cl,7.82
NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)[nH]2)c(Cl)cc1Cl,7.33
NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)o2)c(Cl)cc1Cl,7.55
NS(=O)(=O)c1cc(-c2nnc(-c3ccccc3)s2)c(Cl)cc1Cl,7.17
NS(=O)(=O)c1cc(-c2nnc(Nc3ccc(Cl)cc3)o2)c(Cl)cc1Cl,7.48
NS(=O)(=O)c1cc(-c2nnc(Nc3ccccc3)o2)c(Cl)cc1Cl,7.39
NS(=O)(=O)c1cc(-c2nnco2)c(Cl)cc1Cl,7.88
NS(=O)(=O)c1cc(C(=O)N2CCCC2)c(Cl)cc1S,7.71
NS(=O)(=O)c1cc(C(=O)N2CCCC2)c(Cl)cc1SSc1cc(Cl)c(C(=O)N2CCCC2)cc1S(N)(=O)=O,5.33
NS(=O)(=O)c1cc(C(=O)NCc2ccccc2)c(Cl)cc1S,7.7
NS(=O)(=O)c1cc(C(=O)NCc2ccccc2)c(Cl)cc1SSc1cc(Cl)c(C(=O)NCc2ccccc2)cc1S(N)(=O)=O,5.21
NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccc(Cl)cc2)c(Cl)cc1Cl,8.0
NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccccc2)c(Cl)cc1Cl,7.62
NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccco2)c(Cl)cc1Cl,7.87
NS(=O)(=O)c1cc(C(=O)NNC(=S)Nc2ccc(Cl)cc2)c(Cl)cc1Cl,7.06
NS(=O)(=O)c1cc(C(=O)NNC(=S)Nc2ccccc2)c(Cl)cc1Cl,6.91
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,7.19
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,6.86
NS(=O)(=O)c1cc(NC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c(Cl)cc1Cl,6.79
NS(=O)(=O)c1cc(NC(=O)NC2C(O)OC(CO)C(O)C2O)c(O)c([N+](=O)[O-])c1,6.07
NS(=O)(=O)c1cc(NC(=O)NCCCN2CCOCC2)c(Cl)cc1Cl,6.94
NS(=O)(=O)c1cc(NC(=O)NCCc2ccccc2)c(O)c([N+](=O)[O-])c1,5.51
NS(=O)(=O)c1cc(NC(=O)NCc2ccccc2)c(Cl)cc1Cl,7.24
NS(=O)(=O)c1cc(NC(=O)NCc2ccco2)c(O)c([N+](=O)[O-])c1,5.6
NS(=O)(=O)c1cc(NC(=O)NNC(=O)c2ccccc2)c(Cl)cc1Cl,7.1
NS(=O)(=O)c1cc(NC(=O)NOCc2ccccc2)c(Cl)cc1Cl,7.4
NS(=O)(=O)c1cc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)c(O)c([N+](=O)[O-])c1,6.57
NS(=O)(=O)c1cc(NC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(O)c([N+](=O)[O-])c1,5.76
NS(=O)(=O)c1cc(NC(=O)Nc2ccc(C(F)(F)F)cc2)c(O)c([N+](=O)[O-])c1,6.7
NS(=O)(=O)c1cc(NC(=O)Nc2ccc(Cl)cc2)c(Cl)cc1Cl,7.41
NS(=O)(=O)c1cc(NC(=O)Nc2ccc(F)cc2)c(O)c([N+](=O)[O-])c1,6.28
NS(=O)(=O)c1cc(NC(=O)Nc2ccc3c(c2)OCO3)c(O)c([N+](=O)[O-])c1,5.37
NS(=O)(=O)c1cc(NC(=O)Nc2ccccc2)c(Cl)cc1Cl,7.36
NS(=O)(=O)c1cc(NC(=O)Nc2ccccc2)c(O)c([N+](=O)[O-])c1,5.56
NS(=O)(=O)c1cc(NC(=O)Nn2ccc3ccccc32)c(Cl)cc1Cl,7.08
NS(=O)(=O)c1cc(NC(=O)c2ccc(F)cc2)c(OC(=O)c2ccc(F)cc2)c([N+](=O)[O-])c1,6.34
NS(=O)(=O)c1cc(NC(=O)c2ccccc2)c(OC(=O)c2ccccc2)c([N+](=O)[O-])c1,6.41
NS(=O)(=O)c1cc(O)c(O)c([N+](=O)[O-])c1,6.19
NS(=O)(=O)c1cc(S(N)(=O)=O)c(C(F)(F)F)cc1N=Cc1coc2ccccc2c1=O,6.99
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)Nc2cc3cc(Br)ccc3o2)cc1Cl,6.83
NS(=O)(=O)c1cc(S(N)(=O)=O)c(NC(=O)Nc2ccccc2)cc1Cl,7.0
NS(=O)(=O)c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,6.75
NS(=O)(=O)c1cc([N+](=O)[O-])c(OC(=O)c2ccccc2)c([N+](=O)[O-])c1,6.08
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,7.04
NS(=O)(=O)c1cc2cc(Br)ccc2oc1=O,5.8
NS(=O)(=O)c1cc2cc(Cl)cc(Cl)c2oc1=O,5.9
NS(=O)(=O)c1cc2cc(Cl)ccc2oc1=O,6.21
NS(=O)(=O)c1cc2cc(F)ccc2oc1=O,7.01
NS(=O)(=O)c1cc2cc(O)ccc2oc1=O,7.27
NS(=O)(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,6.38
NS(=O)(=O)c1cc2cccc(F)c2oc1=O,7.16
NS(=O)(=O)c1cc2cccc(O)c2oc1=O,6.81
NS(=O)(=O)c1cc2ccccc2oc1=O,6.63
NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)no[n+]2[O-])cc1,7.3
NS(=O)(=O)c1ccc(-c2c(Oc3ccccc3)no[n+]2[O-])cc1,6.69
NS(=O)(=O)c1ccc(-c2c(S(=O)(=O)c3ccccc3)no[n+]2[O-])cc1,7.19
NS(=O)(=O)c1ccc(-c2c(Sc3ccccc3)no[n+]2[O-])cc1,6.95
NS(=O)(=O)c1ccc(-c2c([N+](=O)[O-])no[n+]2[O-])cc1,6.32
NS(=O)(=O)c1ccc(-c2cc3ccccc3[nH]2)cc1,7.99
NS(=O)(=O)c1ccc(-c2cc3ccccc3n2S(=O)(=O)c2ccccc2)cc1,7.93
NS(=O)(=O)c1ccc(-c2cc3ccccc3o2)cc1,9.15
NS(=O)(=O)c1ccc(-c2cc3ccccc3s2)cc1,9.08
NS(=O)(=O)c1ccc(-c2ccc(-c3ccc(Br)cc3)cc2)cc1,6.12
NS(=O)(=O)c1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,6.49
NS(=O)(=O)c1ccc(-c2ccc(C(=O)NCCO)cc2)cc1,7.94
NS(=O)(=O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,8.21
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1,7.2
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3cccc(C(=O)O)c3)cc2)cc1,9.03
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccccc3)cc2)cc1,8.37
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccccc3C(=O)O)cc2)cc1,9.08
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3cccc(C(=O)O)c3)cc2)cc1,9.08
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3ccccc3)cc2)cc1,8.31
NS(=O)(=O)c1ccc(-c2ccc(C3OC(=O)c4ccccc43)cc2)cc1,9.15
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccc([N+](=O)[O-])cc3)cc2)cc1,7.4
NS(=O)(=O)c1ccc(-c2ccc(Cc3cccc(C(=O)O)c3)cc2)cc1,9.24
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,6.34
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3C(=O)O)cc2)cc1,9.16
NS(=O)(=O)c1ccc(-c2ccc(Cn3cccn3)cc2)cc1,7.96
NS(=O)(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,7.94
NS(=O)(=O)c1ccc(-c2ccc3[nH]ccc3c2)cc1,9.02
NS(=O)(=O)c1ccc(-c2ccc3c(c2)OCO3)cc1,7.75
NS(=O)(=O)c1ccc(-c2ccc3ccccc3c2)cc1,9.16
NS(=O)(=O)c1ccc(-c2cccc(-c3ccc(S(N)(=O)=O)cc3)c2)cc1,6.4
NS(=O)(=O)c1ccc(-c2cccc(C=O)c2)cc1,8.68
NS(=O)(=O)c1ccc(-c2ccccc2)cc1,9.1
NS(=O)(=O)c1ccc(-c2cccnc2)cc1,7.78
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)s1,8.54
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(Cl)c(Cl)c3)nn2)s1,8.49
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(F)c(Cl)c3)nn2)s1,8.52
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(I)cc3)nn2)s1,8.54
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,8.09
NS(=O)(=O)c1ccc(-c2cn(-c3cccc(Br)c3)nn2)s1,8.11
NS(=O)(=O)c1ccc(-c2cn(-c3cccc4ccccc34)nn2)s1,8.62
NS(=O)(=O)c1ccc(-c2cn(-c3ccccc3)nn2)s1,8.21
NS(=O)(=O)c1ccc(-c2cn(C3OC(CO)C(O)C3O)nn2)cc1,8.12
NS(=O)(=O)c1ccc(-c2cn(C3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)nn2)cc1,6.37
NS(=O)(=O)c1ccc(-c2cn(C3OC(COC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C3OC(=O)c3ccccc3)nn2)cc1,6.37
NS(=O)(=O)c1ccc(-c2cn(C3OC(COP(=O)(O)O)C(O)C(O)C3O)nn2)cc1,8.74
NS(=O)(=O)c1ccc(-c2cn(C3OCC(O)C(O)C3O)nn2)cc1,8.64
NS(=O)(=O)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)cc1,9.17
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCNCC3)o2)cc1,8.3
NS(=O)(=O)c1ccc(-c2cnc(C(=O)NC3CCNCC3)o2)cc1,9.04
NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)s1,8.32
NS(=O)(=O)c1ccc(-c2cnc3ccccc3c2)cc1,8.6
NS(=O)(=O)c1ccc(-c2n[nH]c(=S)n2-c2ccc(S(N)(=O)=O)cc2)cc1,7.43
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(-c5ccccc5)cc4)n3n2)cc1,7.65
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(Br)cc4)n3n2)cc1,5.2
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(Cl)cc4)n3n2)cc1,6.28
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(F)cc4)n3n2)cc1,6.52
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc([N+](=O)[O-])cc4)n3n2)cc1,5.41
NS(=O)(=O)c1ccc(-c2nc3scc(-c4cccc(Br)c4)n3n2)cc1,5.59
NS(=O)(=O)c1ccc(-c2nc3scc(-c4cccc([N+](=O)[O-])c4)n3n2)cc1,7.88
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccccc4)n3n2)cc1,7.74
NS(=O)(=O)c1ccc(-c2ncc(-c3ccc(Br)cc3)[se]2)cc1,7.05
NS(=O)(=O)c1ccc(-c2ncc(-c3ccc(Cl)cc3)[se]2)cc1,7.17
NS(=O)(=O)c1ccc(-c2ncc(-c3ccc(F)cc3)[se]2)cc1,7.07
NS(=O)(=O)c1ccc(-c2ncc(-c3ccc([N+](=O)[O-])cc3)[se]2)cc1,6.61
NS(=O)(=O)c1ccc(-c2ncc(-c3ccccc3)[se]2)cc1,7.53
NS(=O)(=O)c1ccc(-c2ncc(C(=O)O)[se]2)cc1,7.11
NS(=O)(=O)c1ccc(-c2ncc(CCl)[se]2)cc1,7.13
NS(=O)(=O)c1ccc(-c2ncc(CSc3ccccc3)[se]2)cc1,7.13
NS(=O)(=O)c1ccc(-c2ncc(C[Se]c3ccccc3)[se]2)cc1,8.01
NS(=O)(=O)c1ccc(-c2ncc(C[Te]c3ccccc3)[se]2)cc1,7.1
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(-c5ccccc5)cc4)nc3s2)cc1,6.43
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(Br)cc4)nc3s2)cc1,6.17
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(Cl)cc4)nc3s2)cc1,6.61
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(F)cc4)nc3s2)cc1,7.25
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc([N+](=O)[O-])cc4)nc3s2)cc1,6.43
NS(=O)(=O)c1ccc(-c2nn3cc(-c4cccc(Br)c4)nc3s2)cc1,7.17
NS(=O)(=O)c1ccc(-c2nn3cc(-c4cccc([N+](=O)[O-])c4)nc3s2)cc1,6.56
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccccc4)nc3s2)cc1,8.14
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(-c4ccccc4)cc3)o2)cc1,7.97
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Br)cn3)o2)cc1,7.6
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc4ccccc4c3)o2)cc1,8.29
NS(=O)(=O)c1ccc(-c2nnc(-c3cccc(Cl)c3)o2)cc1,8.18
NS(=O)(=O)c1ccc(-c2nnc(-c3cccc(Cl)c3Cl)o2)cc1,8.3
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,8.13
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,8.06
NS(=O)(=O)c1ccc(-c2nnc(-c3cccnc3)o2)cc1,7.71
NS(=O)(=O)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,7.74
NS(=O)(=O)c1ccc(-c2nnc(C3CC3)o2)cc1,7.78
NS(=O)(=O)c1ccc(-c2nnc(C3CCCC3)o2)cc1,8.01
NS(=O)(=O)c1ccc(-c2nnc(C3CCCCC3)o2)cc1,8.16
NS(=O)(=O)c1ccc(-c2nnc(CCc3ccccc3)o2)cc1,8.12
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(Br)cc3)o2)cc1,6.07
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(Cl)cc3)o2)cc1,7.02
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(F)cc3)o2)cc1,7.07
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)o2)cc1,7.14
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3cccc(Cl)c3)o2)cc1,7.09
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3cccc([N+](=O)[O-])c3)o2)cc1,8.1
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccccc3)o2)cc1,7.21
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc(Br)cc3)o2)cc1,7.17
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc(Cl)cc3)o2)cc1,7.17
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc(F)cc3)o2)cc1,7.16
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc([N+](=O)[O-])cc3)o2)cc1,7.53
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3cccc(Cl)c3)o2)cc1,7.23
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3cccc([N+](=O)[O-])c3)o2)cc1,7.23
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccccc3)o2)cc1,6.46
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc(Br)cc2)CS3)cc1,8.25
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc(Cl)cc2)CS3)cc1,6.65
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc(F)cc2)CS3)cc1,7.03
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc([N+](=O)[O-])cc2)CS3)cc1,6.41
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccccc2)CS3)cc1,6.8
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc(Br)cc4)nn23)cc1,5.44
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc(Cl)cc4)nn23)cc1,6.05
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc(F)cc4)nn23)cc1,5.06
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc([N+](=O)[O-])cc4)nn23)cc1,5.17
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccccc4)nn23)cc1,6.08
NS(=O)(=O)c1ccc(-c2no[n+]([O-])c2-c2ccccc2)cc1,7.25
NS(=O)(=O)c1ccc(-c2noc(-c3ccc(Cl)c(Cl)c3)n2)cc1,8.89
NS(=O)(=O)c1ccc(-c2nonc2-c2ccccc2)cc1,7.29
NS(=O)(=O)c1ccc(-c2nonc2Oc2ccccc2)cc1,7.12
NS(=O)(=O)c1ccc(-c2nonc2S(=O)(=O)c2ccccc2)cc1,6.87
NS(=O)(=O)c1ccc(-c2nonc2Sc2ccccc2)cc1,6.99
NS(=O)(=O)c1ccc(-c2nonc2[N+](=O)[O-])cc1,6.45
NS(=O)(=O)c1ccc(-n2c(-c3ccc(Br)cc3)n[nH]c2=S)cc1,8.17
NS(=O)(=O)c1ccc(-n2c(-c3ccc(Cl)cc3)n[nH]c2=S)cc1,7.62
NS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)n[nH]c2=S)cc1,8.18
NS(=O)(=O)c1ccc(-n2c(-c3ccccc3)n[nH]c2=S)cc1,7.51
NS(=O)(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(S(N)(=O)=O)cc5)c(=O)c4cc3c2=O)cc1,6.69
NS(=O)(=O)c1ccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)cc1,7.03
NS(=O)(=O)c1ccc(-n2c(S)nc3c(Br)cccc3c2=O)cc1,8.24
NS(=O)(=O)c1ccc(-n2c(S)nc3c(Cl)cccc3c2=O)cc1,9.51
NS(=O)(=O)c1ccc(-n2c(S)nc3c(F)cccc3c2=O)cc1,8.11
NS(=O)(=O)c1ccc(-n2c(S)nc3c(I)cccc3c2=O)cc1,8.12
NS(=O)(=O)c1ccc(-n2c(S)nc3cc(Br)ccc3c2=O)cc1,8.89
NS(=O)(=O)c1ccc(-n2c(S)nc3cc(Cl)ccc3c2=O)cc1,8.28
NS(=O)(=O)c1ccc(-n2c(S)nc3cc(F)ccc3c2=O)cc1,8.17
NS(=O)(=O)c1ccc(-n2c(S)nc3ccc(Br)cc3c2=O)cc1,8.11
NS(=O)(=O)c1ccc(-n2c(S)nc3ccc(Cl)cc3c2=O)cc1,8.16
NS(=O)(=O)c1ccc(-n2c(S)nc3ccc(I)cc3c2=O)cc1,6.5
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc3ccc(I)cc3c2=O)cc1,7.3
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccccc3)nc3ccc(I)cc3c2=O)cc1,6.53
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c(=O)n(C(=O)c4ccccc4)c(-c4ccccc4)nc32)cc1,8.03
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c(=S)[nH]c(=S)[nH]c32)cc1,7.37
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2N=CN2NC(=O)CN=C32)cc1,8.31
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2[nH]c(=O)c(=O)nc32)cc1,7.19
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2nc4c5ccccc5nc-4nc32)cc1,8.07
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2nnnc32)cc1,8.28
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(=O)[nH]cnc32)cc1,6.89
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Cl)ncnc32)cc1,7.33
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NCc4ccccc4)ncnc32)cc1,7.06
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccc([N+](=O)[O-])cc4)ncnc32)cc1,5.92
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4cccc([N+](=O)[O-])c4)ncnc32)cc1,5.84
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccccc4)ncnc32)cc1,7.26
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccccc4O)ncnc32)cc1,8.01
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Nc4ccc(Cl)cc4)ncnc32)cc1,7.46
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Nc4ccccc4C(=O)O)ncnc32)cc1,8.42
